33,1.2,3.22,172.7500769,2080.29,31.68,1.03,0.48,2,1005.29,91,7.468,37.34,49.5159,23.9,0.62,68.24,75.54,-0.32,17.56,427.22
33,0.86,3.69,176.4134689,2118.39,23.69,1.19,0.84,2,1013.39,93,47.7,79.5,49.6493,25.9,0.91,63.77,71.37,-0.64,16.89666667,444.07
35,1.91,3.47,188.4524638,2143.11,13.83,0.92,0.57,2,1020.11,93,43.645,87.29,49.9449,25.3,0.87,41.49,46.29,-0.72,12.61,469.57
28,1.26,3.93,175.3673115,2188.18,18.32,0.91,0.99,3,1015.18,102,57.05,81.5,50.0794,31.2,1.25,66.51,88.11,0.57,16.10666667,459.89
33,1.49,3.7,185.3571661,2183.91,11.05,1.23,0.85,2,1024.91,104,22.926,76.42,50.0403,27.3,1.08,40.71,58.31,0.51,13.68333333,479.59
31,0.91,3.8,179.8178956,2217.21,22.03,1.01,0.84,3,1007.21,93,37.875,75.75,49.8199,29.7,0.9,64.69,70.99,-0.74,13.34333333,440.92
30,0.68,4.04,193.7020886,2269.45,10.23,1.78,1.97,2,1020.45,97,76.455,84.95,50.242,27.4,1.64,41.46,55.56,0.39,14.41,480.87
28,1.5,4.06,170.600593,2238.93,23.92,1.08,1.32,3,1009.93,107,31.185,62.37,50.1242,30.1,1.06,66.54,80.64,0.41,16.97333333,441.9
33,1.78,3.57,165.1831243,2185.35,29.38,0.91,0.75,3,1011.35,102,9.85,49.25,50.2246,26.4,1.05,69.68,80.28,0.01,19.79333333,430.2
30,1.74,3.67,193.3630213,2119.62,17.35,1.13,0.96,2,1014.62,94,59.328,74.16,50.1218,27.5,0.92,42.86,51.86,-0.09,15.78333333,465.16
31,0.87,3.69,184.9365462,2215.19,9.81,0.8,0.52,2,1021.19,94,81.495,90.55,49.7766,26.9,0.64,44.45,56.45,-0.15,13.27,471.32
32,1.16,3.71,183.9909936,2204.91,4.97,1.09,0.86,3,1020.91,100,28.284,94.28,50.1667,25.8,1.08,40.64,51.04,-0.04,11.65666667,485.43
33,0.9,3.48,192.1596436,2144.27,5.15,1.1,0.88,3,1012.27,95,25.324,63.31,49.9555,25.6,1.03,40.07,56.37,0.5,12.71666667,495.35
26,0.87,4.87,175.9438871,2385.85,21.54,1.12,2.11,3,1010.85,103,126.24,78.9,50.4125,32.1,1.59,58.49,74.39,0.21,19.18,449.12
32,1.81,3.6,184.1867529,2186.22,7.94,1.06,0.72,2,1006.22,102,36.388,90.97,49.8717,28.2,0.99,42.02,48.22,-0.3,11.64666667,480.53
31,1.84,4.03,177.4257151,2169.89,18.77,1.05,1,2,1014.89,104,87.34,87.34,49.5641,33.4,1.15,50.66,58.06,-0.51,17.25666667,457.07
23,1.01,6.06,165.4877455,2327.7,21.69,1.12,6.67,4,1010.7,110,64.64,80.8,50.0508,36.6,1.52,69.94,84.04,0.14,18.23,443.67
25,1.18,5.55,186.148885,2478.44,10.07,1.14,6.3,4,1023.44,108,90.95,90.95,50.252,33.5,1.74,44.68,52.28,-0.38,11.35666667,477.52
24,0.79,4.73,192.0957,2302.52,13.83,1.03,1.94,3,1012.52,98,160.931,69.97,50.0218,34.7,1.16,39.64,55.64,0.44,17.61,472.95
30,0.94,3.99,188.6948304,2144.92,10.45,1.1,0.95,2,1003.92,97,71.56,89.45,49.7638,28.8,0.9,39.69,50.89,-0.15,13.48333333,472.54
20,0.95,4.99,187.2631523,2361.85,11.56,1.01,6.2,3,1015.85,102,167.376,76.08,50.2259,34.8,1.18,40.71,49.51,-0.18,14.85333333,469.17
41,1.23,2.92,168.0054317,2135.09,23.64,1.19,0.44,1,1011.09,98,41.675,83.35,49.8071,29.3,0.88,70.04,81.04,0.02,18.88,435.21
26,1.13,4.73,191.5384459,2254.81,10.48,0.98,1.53,3,1004.81,101,82.944,92.16,49.8173,34.6,1.06,40.22,49.62,-0.16,11.49333333,477.78
25,1.26,4.63,192.8498836,2239.86,13.09,0.89,1.93,5,1012.86,106,46.736,58.42,50.3354,32.9,1.14,39.85,50.85,0.06,13.36333333,475.89
25,0.94,5,184.3644993,2399.75,10.67,1.29,4.42,3,1017.75,115,76.554,85.06,50.1965,35.5,1.31,40.23,50.83,-0.03,14.55666667,483.9
30,1.43,4.08,187.762224,2143.53,12.57,1.08,1.01,2,1016.53,105,26.673,88.91,49.9329,30.9,1.07,39.16,56.16,0.47,13.19,476.2
28,1.08,4.16,188.2271255,2202.47,14.45,0.84,1.9,4,1015.47,95,49.998,83.33,50.0391,28.9,1.42,43.34,47.84,-0.58,13.81666667,462.16
30,1.22,4.02,183.7259154,2267.24,14.22,0.95,1.04,4,1011.24,106,70.792,88.49,49.9976,28.1,1.31,37.85,56.05,0.45,16.74,471.05
29,1.32,4.02,184.8603439,2203.6,6.97,1.24,1.69,3,1010.6,105,58.128,96.88,49.7814,30.3,1.44,41.26,55.36,0.12,12.32333333,484.71
26,0.63,4.61,175.0573179,2202.43,20.61,1.19,1.93,3,1015.43,97,66.474,73.86,49.6865,33.7,1.33,63.86,78.76,0.33,17.87,446.34
33,1.46,3.39,186.3241832,2096.21,14.67,0.96,0.7,3,1007.21,101,13.034,65.17,49.9928,26.7,0.91,42.28,57.58,0.33,13.89,469.02
37,1.56,3.14,172.1980385,2098.23,29.06,0.91,0.41,3,1004.23,95,34.705,69.41,49.6329,28.3,0.97,72.86,80.06,-0.43,18.68666667,432.12
27,1.09,4.52,182.5721325,2311.51,14.38,1.05,1.31,3,1015.51,101,121.845,81.23,49.9683,33.5,1.3,40.1,51.9,-0.05,16.79333333,467.28
32,1.33,3.51,167.1790949,2212.29,32.51,0.94,0.72,3,1013.29,100,27.035,54.07,50.0075,26.2,0.9,69.98,81.38,-0.07,19.83666667,429.66
28,0.86,4.6,184.8754052,2246.16,11.79,0.9,1.57,5,1013.16,98,124.838,89.17,49.8729,33,1.25,45.09,53.19,-0.42,14.93,469.49
34,1.47,3.3,194.077335,2148.23,8.65,0.95,0.71,3,1023.23,98,55.195,78.85,49.8561,28.3,0.94,40.56,47.46,-0.58,11.88333333,485.87
28,1.15,4.39,184.3137121,2354,9.75,1.12,1.45,4,1026,105,118.216,84.44,50.4981,30.3,1.42,40.81,56.81,0.48,15.25,481.95
34,1.1,3.4,198.9014338,2057.1,9.11,0.91,0.6,2,1031.1,88,66.416,83.02,49.7533,28.3,0.82,40.02,53.82,0.01,12.03666667,479.03
40,2.06,3.09,167.5882037,1988.99,23.39,0.97,0.35,2,1010.99,93,18.132,90.66,49.779,24.3,0.85,69.13,74.63,-0.5,17.79666667,434.5
33,1.41,3.16,176.7797781,2096.16,14.3,1.05,0.65,2,1015.16,100,22.587,75.29,49.7011,28.9,0.89,54.3,62.9,-0.1,14.76666667,464.9
34,1.18,2.77,175.8842044,2019.02,17.49,1.21,0.46,1,1020.02,93,16.52,82.6,49.7744,24.9,0.76,63.94,75.74,0.27,14.83,452.71
26,1.18,4.53,167.8327108,2324.84,31.1,1.07,2.01,3,1010.84,110,72.64,45.4,50.1314,32.4,0.88,69.51,76.41,-0.41,20.36666667,429.74
35,1.08,3.38,174.8421282,2063.67,19.77,0.95,0.6,2,1020.67,93,33.165,66.33,49.4408,28.6,0.8,56.65,62.35,-0.73,15.59,457.09
26,1.13,4.79,166.0967415,2375.61,28.61,1.31,1.91,3,1011.61,111,72.528,45.33,50.6805,34.2,1.37,72.29,84.39,0.26,22.53666667,446.77
36,2.03,3.2,192.7339775,2135.46,13.52,0.96,0.54,3,1014.46,99,33.56,67.12,50.0447,28.5,1.01,41.48,49.28,-0.23,14.50666667,460.76
32,1.51,3.7,188.1053812,2194.31,13.52,1.27,0.75,2,1008.31,103,67.312,84.14,50.2166,26.7,0.96,40.83,51.83,-0.18,14.50666667,471.95
27,1.02,4.29,183.9704168,2345.09,17.57,0.97,1.53,4,1014.09,102,64.648,80.81,50.3068,29.5,1.15,46.21,53.71,-0.23,14.85666667,453.29
40,1.54,2.61,176.3309166,1982.34,28.18,0.9,0.39,2,1016.34,97,14.739,49.13,49.9325,21.4,0.71,60.07,66.47,-0.56,16.39333333,441.61
22,1.11,5.05,181.6711527,2319.01,14.29,0.86,3.12,4,1017.01,104,122.206,87.29,50.0486,34.7,1.28,46.18,55.38,-0.23,15.76333333,464.73
35,2.15,3.34,190.2736347,2190.91,18.12,0.98,0.61,3,1016.91,96,26.475,52.95,50.1569,27.5,1.19,43.69,57.59,0.19,15.04,464.68
23,1.28,5.15,169.1684425,2322.72,31.27,1.2,5.73,3,1003.72,107,103.38,68.92,50.3182,36.3,1.78,73.91,83.51,0.1,21.42333333,430.59
25,1.02,4.81,165.2851635,2391.19,26.24,0.98,2.45,4,1014.19,105,170.42,85.21,50.1007,32.4,1.31,77.95,87.95,0.05,19.74666667,438.01
36,1.1,2.01,196.9513086,2096.84,7.44,0.94,0.36,3,1021.84,96,17.712,88.56,50.0245,24.5,0.8,41.04,61.24,0.65,11.48,479.08
31,1.02,3.69,166.2413778,2187.28,29.78,1.02,0.9,2,1009.28,96,49.581,55.09,50.0117,26.9,0.79,74.78,86.68,-0.04,20.92666667,436.39
34,1.2,2.91,171.1598493,2028.25,23.37,1.07,0.57,2,1016.25,101,4.864,48.64,49.7835,27.4,0.83,65.46,82.16,0.37,16.79,447.07
37,1.06,2.92,190.2371578,2061.9,10.62,0.89,0.43,2,1011.9,87,35.14,87.85,49.6351,24.9,0.84,39.58,54.18,0.21,13.54,479.91
27,1.33,4.38,181.9085966,2254.88,5.84,0.92,1.3,4,1013.88,107,43.71,87.42,50.3426,32.3,1.26,43.02,51.92,-0.03,12.94666667,489.05
24,1.1,4.88,184.3039187,2245.46,14.51,0.96,21.43,4,1016.46,99,56.475,62.75,50.1945,32.7,3.09,53.82,69.52,0.53,15.83666667,463.17
22,1.34,5.22,185.1337285,2299.18,11.31,1.16,14.5,5,1001.18,116,66.402,94.86,50.4478,35.3,2.63,42.02,52.52,0.11,14.77,471.26
31,2.62,3.32,200.1679106,2108.64,11.25,1.06,0.71,3,1011.64,104,38.124,63.54,50.1454,27.1,0.76,40.67,52.17,-0.01,11.75,480.49
27,0.72,4.69,194.707513,2225.41,9.18,1.07,1.54,2,1025.41,96,131.974,69.46,50.0464,31.3,1.05,39.42,50.02,-0.26,14.06,473.78
28,0.42,4.69,173.037299,2295.76,19.82,1.93,16.75,3,1016.76,102,44.796,74.66,49.9901,33.2,3.01,58.16,72.26,0.53,18.60666667,455.5
31,1.34,3.59,179.9818006,2095.78,24.77,0.99,0.79,2,1013.78,100,64.456,80.57,49.7248,31.7,0.84,58.41,67.01,-0.16,19.25666667,446.27
30,1.06,3.53,194.0780295,2104.21,9.66,1.23,0.92,3,1021.21,98,16.94,84.7,49.3971,31.6,1.06,41.06,52.56,0.14,11.22,482.2
31,1.45,3.8,172.0776119,2201.72,21.96,0.97,0.92,4,1016.72,103,43.56,72.6,50.1385,30.9,1.17,59.8,75.2,0.3,18.32,452.48
37,1.05,3.3,182.7492896,2149.92,18.59,1.37,0.57,1,1011.92,94,15.789,52.63,49.905,25,1.06,43.14,56.04,0.31,17.19666667,464.48
32,1.43,3.3,174.4926567,2052.29,24.75,0.8,0.61,3,1015.29,99,24.603,82.01,49.5023,30.9,0.86,69.89,83.29,0.2,17.25,438.1
34,1.46,3.08,178.3239224,2084.77,24.37,1.16,0.55,2,1012.77,92,30.088,75.22,49.7585,27.1,1.02,63.47,75.07,0.14,18.12333333,445.6
30,0.87,3.87,173.8394096,2127.37,29.6,1.2,1.41,2,1010.37,94,15.315,51.05,49.5147,27.5,1.12,67.79,79.19,0,17.86666667,442.43
31,1.53,4.09,169.059473,2192.56,25.32,1.09,0.99,2,1011.56,101,64.08,80.1,49.8397,30.6,1.06,61.25,66.35,-0.81,19.44,436.67
28,1.19,4.38,186.2316358,2273.54,16.15,0.89,1.19,4,1016.54,103,73.422,81.58,50.0116,28.7,1.13,41.85,51.45,-0.31,14.38333333,466.56
30,0.78,3.9,168.7611258,2219.65,15.74,1.13,1.34,3,1019.65,102,52.752,65.94,49.7823,31.1,1.45,71.14,86.24,0.38,18.24666667,457.29
24,1.25,4.96,186.7829249,2291.65,5.97,0.96,2.65,5,1029.65,115,78.066,86.74,49.852,36.6,1.63,36.25,46.85,-0.07,12.99,487.03
35,1.56,3.21,172.3970759,2114.45,15.84,0.9,0.7,3,1026.45,102,12.514,62.57,49.6227,28.6,0.88,52.72,61.82,-0.18,16.28,464.93
24,0.76,4.89,188.0618377,2275.28,14.84,0.99,3.69,5,1019.28,99,51.633,57.37,50.0374,33.7,1.33,44.63,50.73,-0.38,14.94666667,466
30,0.88,3.93,180.1440421,2179.44,12.25,1.01,0.95,3,1017.44,94,35.564,88.91,49.7811,29.1,1.06,48.79,57.59,-0.26,14.08333333,469.52
26,1.39,4.61,175.2728422,2274.18,27.38,1.13,20.36,5,1011.18,107,43.356,72.26,50.2731,32.2,4.09,70.04,85.94,0.52,18.12666667,428.88
34,1.42,3.61,192.7339775,2102.49,8.76,0.97,0.7,2,1018.49,96,59.984,74.98,49.7131,29.8,0.86,41.48,49.88,-0.29,12.92,474.3
22,0.67,4.92,195.2962033,2255.69,15.54,1.23,8.54,3,1009.69,99,49.833,71.19,50.1785,31.1,1.42,39.31,47.91,-0.09,14.18,461.06
26,1.01,4.29,191.3796251,2232.09,18.71,1.01,1.91,4,1014.09,104,50.256,62.82,50.1971,32.2,1.6,39.39,59.99,0.68,18.23666667,465.57
29,1.24,3.77,189.6122118,2225.3,13.06,1.01,0.97,3,1012.3,99,49.779,55.31,49.9903,30.5,1.23,41.78,55.68,0.45,15.35333333,467.67
37,1.61,3.04,192.028118,2103.02,12.72,0.99,0.52,2,1016.02,98,28.628,71.57,50.0634,25.4,0.95,40.71,49.81,-0.2,13.24,466.99
29,1.19,4,195.2168106,2178.73,19.83,1.2,1.04,2,1013.73,97,41.412,59.16,50.167,32,1.09,39.39,55.79,0.61,16.61,463.72
30,1.11,4.21,182.6251969,2210.03,27.23,1.05,1.21,3,1004.03,101,53.04,40.8,50.0843,30.6,1.11,49.16,59.86,-0.24,20.07666667,443.78
26,0.87,4.43,175.7375654,2215.43,24.27,0.94,1.81,4,1005.43,97,60.867,67.63,50.0973,32.8,1.14,68.28,76.88,-0.17,18.09,445.23
24,1.11,5,195.4116185,2314.13,11.8,1.06,6.17,5,1017.13,102,106.92,97.2,50.2634,31.8,1.75,40.66,50.46,-0.01,13.93333333,464.43
39,1.63,2.6,193.6104991,2102.31,6.76,0.93,0.34,2,1028.31,99,54.696,91.16,49.8401,25.8,0.79,36.25,42.85,-0.74,12.25333333,484.36
28,1.33,4.44,171.5647194,2302.5,25.99,0.97,1.37,3,1012.5,96,103.696,64.81,50.1204,32.7,1.23,63.07,67.67,-0.53,19.66333333,442.16
27,0.94,4.39,193.542591,2250.64,16.3,1.24,1.5,2,1004.64,97,136.976,85.61,50.3103,33.6,1.27,39.63,56.03,0.59,18.43333333,464.11
30,0.86,3.66,186.580651,2211.35,16.5,0.7,0.61,3,1018.35,94,56.052,93.42,50.0336,25.5,0.52,49.39,56.39,-0.29,13.5,462.48
38,1.21,2.58,184.7223356,1964.59,10.59,0.89,0.21,2,1009.59,98,30.944,77.36,49.6874,22.4,0.72,42.49,56.19,0.06,12.53,477.49
35,1.61,3.34,170.6588032,2078.78,26.05,0.85,0.52,3,1012.78,95,6.703,67.03,49.5701,26.9,0.82,65.59,74.89,0.03,16.68333333,437.04
23,1.12,4.84,190.0474972,2229.8,19.5,1.03,3.56,4,1003.8,105,53.67,89.45,50.0828,35.1,1.7,40.79,58.79,0.75,17.5,457.09
29,1.02,4.08,188.6772608,2234.22,22.21,1.17,1.59,3,1012.22,99,54.84,54.84,50.0326,29.7,1.54,45.01,56.81,0.28,18.40333333,450.6
27,1.39,4.2,184.4822526,2274.25,17.86,0.98,1.68,4,1023.25,108,26.74,53.48,50.4075,27.5,1.23,45,52.5,-0.16,15.95333333,465.78
24,0.91,4.55,168.8604212,2240.15,29.96,1.08,2.9,3,1010.15,108,38.129,54.47,49.8134,30.6,1.33,70.04,84.54,0.15,18.98666667,427.1
33,1.16,3.62,191.3365464,2084.14,19.08,1.03,0.71,2,1020.14,99,21.68,43.36,49.5177,30,0.88,44.63,58.03,-0.02,14.36,459.81
30,0.73,4.13,187.6356727,2285.64,23.59,2.05,2.38,2,1006.64,101,34.244,48.92,50.1552,30.4,2.31,47.43,63.53,0.54,17.86333333,447.36
32,1.09,3.46,187.3052836,2178,3.38,1.09,0.73,3,1011,102,24.366,81.22,49.8556,28.4,1,39.64,59.54,0.42,11.12666667,488.92
32,1.95,3.34,175.3778602,2203.96,26.39,1.11,0.79,3,1012.96,102,12.07,60.35,50.1308,26.5,1.04,66.49,73.19,-0.27,15.79666667,433.36
26,0.85,5.23,190.2800357,2313.99,8.99,1.43,8.79,3,1021.99,108,53.186,75.98,49.8306,36.8,1.62,39.04,48.34,-0.23,10.99666667,483.35
32,1.7,3.58,189.8153916,2133.57,10.91,0.97,0.75,2,1026.57,100,37.12,74.24,49.7351,29.5,0.86,41.04,46.14,-0.75,12.63666667,469.53
36,4.64,3.13,190.4858942,2170.27,13.08,1.34,0.5,2,1012.27,100,25.563,85.21,49.9154,25.7,1,39.82,44.22,-0.66,12.36,476.96
33,1.31,3.37,179.5077738,2150.5,23.95,1.15,0.67,2,1017.5,90,41.076,68.46,50.0434,27.2,0.76,58.46,64.26,-0.38,15.98333333,440.75
26,0.82,4.74,185.5585347,2317.51,15.64,0.98,1.78,3,1024.51,98,86.141,78.31,50.1208,29.6,1.21,43.71,55.81,-0.06,15.21333333,462.55
27,1.14,4.6,181.3448342,2237.05,18.78,0.95,1.36,3,1012.05,97,151.725,89.25,50.0457,34.7,1.18,54.2,62.3,-0.58,17.26,448.04
30,1.28,3.82,185.2307553,2258.22,20.65,1,1.01,4,1016.22,106,68.57,68.57,50.1593,30.9,1.07,50.59,63.19,-0.06,16.88333333,455.24
32,1.39,3.9,185.4675167,2215.8,4.96,1.01,0.98,4,1011.8,103,26.952,67.38,49.9717,28.9,1.11,40.07,46.97,-0.34,11.65333333,494.75
22,0.76,4.74,180.2161829,2402.55,23.51,1.14,2.81,3,1012.55,99,134,53.6,50.5774,33.4,1.02,57.32,68.02,-0.01,19.83666667,444.58
33,1.07,3.07,202.4174742,2162.56,5.99,1.01,0.64,3,1011.56,91,64.183,91.69,49.8686,28.8,0.87,35.79,50.39,0.13,10.99666667,484.82
39,1.27,2.43,167.3926561,2098.6,23.65,1.05,0.31,2,1019.6,98,23.463,78.21,49.8212,23.3,0.88,66.05,74.35,-0.19,18.88333333,442.9
34,1.27,3.4,190.4783926,2212.68,5.17,1.27,0.75,2,1009.68,101,56.514,94.19,50.1627,25.8,0.9,39.33,47.63,-0.32,10.72333333,485.46
30,0.85,4.3,177.7913738,2161.82,26.38,1.45,1.81,2,1012.82,97,14.876,37.19,50.0877,27.8,1.21,49.5,58.1,-0.26,18.79333333,457.81
22,1.05,4.86,191.718187,2268.85,6.02,1.16,3.47,3,1013.85,102,125.295,83.53,50.4597,29,1.12,43.65,56.25,0.01,13.00666667,481.92
27,0.81,4.99,174.0206335,2300.63,23.2,1.27,2.54,3,1009.63,105,47.67,79.45,49.9213,34.3,1.27,61.02,67.92,-0.61,14.73333333,443.23
35,1.09,3.3,186.7791468,2094.91,8.57,1.05,0.53,2,1000.91,96,29.97,99.9,49.4216,28.8,0.9,39.69,44.69,-0.53,11.85666667,474.29
32,0.91,3.25,173.6608108,2100.98,30.72,0.93,0.53,2,1009.98,94,35.273,50.39,49.6597,25.3,0.69,71.58,87.38,0.24,20.24,430.46
34,1.37,3.04,186.0917526,2191.56,21.52,1.19,0.6,2,1013.56,98,66.897,74.33,50.2341,27.6,0.85,50.66,59.16,-0.14,18.17333333,455.71
22,0.5,4.8,178.136365,2422.25,22.93,1.34,3.83,4,1011.25,100,133.856,83.66,50.1834,34.3,1.51,62.26,77.16,0.44,18.64333333,438.34
26,1.26,4.29,192.4172415,2277.24,5.71,0.99,1.58,4,1003.24,107,71.584,89.48,50.201,31.5,1.11,41.31,47.41,-0.36,9.903333333,485.83
38,2.28,2.94,187.1388676,2050.76,18.62,0.84,0.42,3,1017.76,98,25.836,64.59,49.6457,27,0.78,44.06,48.86,-0.87,15.20666667,452.82
28,1.36,4.06,176.6863342,2264.68,27.88,0.87,0.87,2,1007.68,98,105.952,75.68,50.1319,32,0.7,68.94,79.14,-0.05,19.29333333,435.04
25,1.09,4.9,180.0196555,2383.82,22.32,0.36,2.2,5,1016.82,98,154.032,64.18,50.4017,29.7,1.11,59.8,69.8,-0.27,16.44,451.21
27,0.67,4.71,190.1683081,2303.41,14.55,1.08,2.34,3,1028.41,98,147.189,70.09,50.118,35.4,1.55,42.74,64.84,0.64,18.85,465.81
36,1.32,2.82,185.9495461,2100.04,17.83,0.97,0.44,2,1025.04,98,14.116,70.58,49.6078,24.4,0.68,44.92,51.02,-0.44,12.94333333,458.42
23,1.16,5.3,190.3522331,2275.09,9.68,1.08,3.56,3,1026.09,110,248.2,99.28,50.2484,35.5,1.91,39.96,60.06,0.43,16.22666667,470.22
39,1.11,2.11,185.2053636,2121.84,19.41,0.99,0.39,2,1020.84,94,40.945,81.89,49.9494,22.5,0.85,49.39,62.99,0.06,15.47,449.24
34,1.67,3.35,193.8921146,2191.84,13.22,1.51,0.74,2,1023.84,99,26.397,87.99,50.074,25.8,1.27,44.92,57.92,0.14,12.40666667,471.43
32,1.42,3.36,191.0888551,2150.74,12.24,0.95,0.7,3,1023.74,96,52.926,88.21,50.1546,28.8,0.97,44.92,54.82,-0.12,14.08,473.26
34,1.42,3.13,180.375723,2156.7,19.21,1.39,0.6,2,1011.7,92,54.774,91.29,50.2158,24,0.97,58.49,70.09,0.28,17.40333333,452.82
29,0.56,4.13,172.5701167,2292.1,29.74,2.14,2.57,2,1008.1,101,47.448,52.72,50.1667,29.2,1.92,70.32,83.02,0.29,21.91333333,432.69
36,1.03,3.34,177.6411287,2062.91,23.28,1.13,0.58,1,1017.91,89,13.5,67.5,49.8911,26.6,0.75,60.84,70.04,-0.24,16.76,444.13
24,1.02,5.24,189.0116794,2378.8,8.02,1.05,3.83,5,1029.8,104,110.46,92.05,50.449,33.6,1.4,41.92,59.52,0.28,13.67333333,467.21
26,1.3,4.36,189.0229636,2253.33,22.47,0.87,1.92,4,1002.33,104,44.261,63.23,50.0938,32.6,1.05,48.6,59.2,-0.19,15.49,445.98
30,0.8,4.01,166.694114,2144.42,27.51,1.03,1.06,3,1002.42,94,63.616,90.88,49.7595,30.6,1.14,73.77,88.47,0.4,21.17,436.91
30,1.29,3.61,194.8438879,2210.05,17.51,1.12,0.83,2,1009.05,94,74.91,74.91,50.3369,25.6,0.76,44.9,52.4,-0.15,14.83666667,455.01
35,1.6,3.39,170.158465,2041.47,23.22,1.18,0.5,1,1002.47,98,8.539,85.39,49.4066,29.6,0.76,66.56,72.26,-0.51,15.74,437.11
35,1.58,3.55,186.3742967,2113.68,11.73,0.96,0.63,2,1020.68,100,19.396,96.98,49.4849,29.6,1,40.64,50.34,-0.25,12.91,477.06
31,1.27,3.69,171.2980856,2191.65,21.19,0.93,0.85,3,1006.65,101,22.512,56.28,49.7041,32.1,0.95,67.71,72.21,-0.77,15.06333333,441.71
24,0.87,4.77,186.9015439,2288.63,5.48,1.31,5.11,3,1019.63,111,39.372,65.62,50.0214,30.4,2.16,40.07,55.57,0.41,11.82666667,495.76
33,1.89,3.39,179.2925202,2189.33,24.26,1,0.81,3,1011.33,101,38.724,55.32,50.288,27.1,0.91,66.44,76.44,-0.16,17.08666667,445.63
37,1.05,2.99,186.911407,2154.88,12.32,1.01,0.31,2,1012.88,84,62.216,88.88,49.7421,25.8,0.91,41.62,51.62,0.01,16.10666667,464.72
22,0.9,5.51,167.251627,2257.94,31.26,1.02,2.84,4,1005.94,107,31.592,39.49,49.8285,38.6,1.33,68.94,85.04,0.27,22.42,438.03
28,1.32,4.73,164.9877758,2267.47,32.09,1.14,2.5,4,1003.47,106,27.295,54.59,50.2143,29.7,1.73,72.86,80.46,-0.21,20.69666667,434.78
29,0.79,4.12,177.0654333,2259.63,24.98,1.09,1.36,3,1015.63,101,68.628,57.19,50.1085,31.2,1.19,60.32,85.12,0.76,21.32666667,444.67
34,3.55,3.28,179.5045612,2038.2,27.48,0.86,0.55,3,1012.2,97,13.518,45.06,50.0719,24.5,0.83,61.41,67.31,-0.45,16.16,452.24
37,1.1,3.14,188.1434048,2150.19,21.04,0.98,0.45,2,1014.19,86,16.248,40.62,49.5329,27.1,0.83,45.09,49.09,-0.73,15.01333333,450.92
39,1.13,2.68,174.6661615,2136.65,27.75,1.04,0.4,2,1006.65,93,36.084,90.21,49.6801,25.2,0.87,70.4,80.4,-0.07,17.25,436.53
35,1.88,3.34,165.0604924,2193.75,22.79,1.13,0.66,2,1005.75,103,45.455,90.91,49.9163,25.9,0.92,71.77,81.17,-0.28,16.59666667,435.53
28,1.26,4.96,166.6022768,2261.23,24.22,1.06,2.03,3,1013.23,111,44.976,74.96,49.8329,32.7,1.25,68.51,72.11,-0.86,17.07333333,440.01
21,1.12,5.07,169.9543062,2285.72,27.06,1.04,5.05,4,1008.72,117,37.947,54.21,50.0428,36.5,1.5,64.45,81.05,0.5,19.02,443.1
28,0.96,4.62,170.084957,2229.18,29.25,1.11,2.21,3,1007.18,106,50.896,63.62,49.9055,33.2,1.01,71.94,78.14,-0.63,18.75,427.49
32,1.37,3.53,168.5319158,2124.99,26.86,1.02,0.78,2,1012.99,97,15.012,50.04,50.0819,27.2,0.88,68.08,74.28,-0.48,18.95333333,436.25
29,1.27,4.16,168.2455672,2161.99,29.64,0.92,1.2,3,1009.99,99,15.369,51.23,49.667,31.1,1.13,67.79,73.29,-0.78,18.88,440.74
29,1.01,3.81,172.3068857,2210.02,19.92,0.77,0.88,3,1015.02,97,74.439,82.71,49.6882,31.2,0.86,63.31,74.51,-0.1,15.64,443.54
27,0.66,4.86,180.9838269,2351.82,18.5,1.25,1.68,3,1010.82,98,184.08,92.04,49.9676,32.6,1.27,51.43,63.63,-0.14,17.16666667,459.42
25,1.15,5.24,175.3559471,2395.76,23.71,1.14,2.87,3,1009.76,109,145.072,90.67,50.2899,37.2,1.51,60.23,71.63,-0.03,18.90333333,439.66
31,0.97,3.94,180.8747085,2190.55,14.39,0.98,0.98,4,1023.55,105,27.342,91.14,49.6016,31.8,1.12,44.84,57.34,0.04,14.79666667,464.15
20,1.03,6.1,176.1802057,2301.55,19.3,1.16,4.47,3,1020.55,109,147.903,70.43,49.8957,40.9,1.43,56.65,73.75,0.26,18.43333333,459.1
23,1.39,5.26,176.7114455,2267.76,24.65,1.33,15.32,3,1014.76,112,46.641,66.63,49.9,38,2.95,52.36,66.96,0.41,19.21666667,455.68
26,1.22,4.72,181.2709598,2359.33,13.5,0.95,1.73,4,1015.33,108,104.34,86.95,50.0731,34.2,1.31,45.51,52.21,-0.32,15.5,469.08
31,1.41,3.89,192.4638542,2113.71,9.82,1.11,0.81,2,1007.71,96,106.359,96.69,50.0678,26.9,1.07,41.26,53.36,-0.12,14.27333333,478.02
33,0.97,3.78,181.0416112,2183.36,18.4,1.15,0.8,1,1017.36,97,56.704,70.88,49.6309,30.3,0.96,44.06,56.86,-0.01,17.13333333,456.8
21,0.91,4.81,192.5162063,2327.18,28.12,1.4,10.36,3,1009.18,105,61.282,47.14,50.4326,33.3,1.2,44.89,54.99,0.02,19.37333333,441.13
27,1.12,4.61,183.6962744,2213.05,17.15,1.01,1.59,4,1017.05,105,63.36,63.36,49.9245,35.3,1.55,43.69,66.29,0.58,18.71666667,463.88
